city,pm2_5,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,month,aqi,aqi_category
indore,39.32557607560917,219.76226927502063,81.689389617802,49.07203799452348,2.955213834405583,102.56448304765706,22.672396467105628,17.79366276930797,89.18257127420934,13.345572984826225,10,122.3,Moderate
bhopal,34.39097377334926,85.23812862235533,21.059894296975983,54.764499103656256,9.61524130553517,130.58454084034364,35.66245300161346,20.75257459574448,25.45512108340013,14.671452013478497,10,59.0,Satisfactory
delhi,213.28104812314479,123.47678407736021,8.446962835357965,64.78914197510005,3.955870759533962,38.44462168018026,20.072293112897636,29.126048960484354,41.0450609928437,10.54949617025716,9,140.4,Moderate
mumbai,31.10127184561612,26.988457088037357,40.411943282986954,23.04601617000072,3.916567856895531,142.7073919623447,12.21489766169145,24.60176964976018,46.24533901780356,27.28645419036415,7,14.7,Good
kolkata,248.3394171942033,367.4335464929896,86.03828771471437,66.35385399404484,3.4698323321196067,109.24137268739898,30.245741967500212,15.60789603417772,78.68193591595909,17.068664498455522,5,205.5,Very Poor
chennai,214.8102458753839,64.74541149825363,28.213146994139063,40.86394321654938,5.459935312741093,171.8777035685911,46.480922807583624,15.98277408472969,94.43859651214785,22.865237615449338,10,135.8,Moderate
bengaluru,33.59114638615093,239.07626069541635,82.4447298323655,8.01054577247783,1.6260359274670224,17.211790695171587,46.52783648075767,24.63506758569799,38.05028860678648,24.35420155052659,10,110.0,Moderate
hyderabad,34.60293708470566,124.14098386113828,116.5398853023361,6.566972481030378,5.58174370504431,55.105443384429385,17.753358627169025,36.50490423964253,85.57305006028105,10.255471257517746,10,70.8,Satisfactory
ahmedabad,296.12547776534086,230.5876409560015,15.798582315783115,28.07058885829274,5.4628776428590395,112.2641594809701,26.856195844863056,41.4287626396726,82.29670703238435,13.010829939611401,6,235.0,Very Poor
pune,118.5385307692749,267.5397475737084,82.34924359588952,63.22196421469447,7.642827944788213,60.41518507500822,11.3701590299232,12.944468179078399,36.8493048231325,25.454153232187938,11,135.2,Moderate
jaipur,117.48622264939837,335.3018854087366,56.031275220025684,57.19911290979143,8.353134623182097,131.45210789211117,49.78592436544529,23.758636764579038,49.949943514941694,10.897660550274308,12,168.0,Poor
lucknow,245.71187450467573,98.44008326902922,104.83635925341312,63.5119672444477,4.460369368092998,139.03089802872827,49.07477748552885,13.508594730300683,50.725465196938934,23.818054003555538,3,167.5,Poor
kanpur,284.702087441319,24.178414890222584,25.37222578644938,42.34698640244553,3.0930991685797884,27.427713891300655,32.82593755566492,10.580736822140926,93.36655013949188,28.22976967723311,5,153.9,Poor
nagpur,295.94030850863254,72.01653942614676,84.65198450600892,36.335521840528266,2.6674154834392354,97.35525891515051,40.416288924196195,33.16015389253848,33.56689260341737,18.69631119204021,8,201.6,Very Poor
patna,228.47967372509308,362.00708390227993,101.38325830953268,13.501297083090147,2.0267759833782324,96.5113944504795,36.0399079029013,31.085730468830572,79.93684783285866,22.248818623556666,1,237.2,Very Poor
indore,119.11527980396558,352.0782294737558,113.63063523951267,27.5990347815263,0.6707110637703463,72.77773093664197,30.06475273293394,15.705668983521017,45.064453562983246,24.152919361234048,12,179.2,Poor
bhopal,34.21520784261394,247.01697882471714,83.57352325330928,35.853510561562274,3.4902349904636623,168.59722663684425,3.614051852455987,18.183449158257243,74.81527593321204,25.351189466899275,1,91.5,Satisfactory
delhi,235.37260561895667,248.19640696478828,62.17509786096914,8.910833515010143,2.7754521520947546,150.6760743784476,23.283452785080392,10.829771377558144,51.50082532217471,11.85160013570388,7,221.8,Very Poor
mumbai,171.93723242338348,272.7139363275771,76.0524326231396,19.207732311474476,9.667532120077432,128.52559492463826,34.064528806203114,39.22315219930413,63.3769822337405,1.5379037752799452,5,158.7,Poor
kolkata,133.02438268162314,86.64108587691085,104.9240732150526,48.66157293697163,5.621317379875435,131.4355280749496,34.19904908030055,44.1141708616993,82.44588299945983,12.056288137102186,5,102.4,Moderate
chennai,272.8427716774734,367.4765394514847,70.62012086346542,59.381722910656805,3.538042686402025,88.49174444823025,19.283008302696796,14.741083787814178,80.3124173737913,20.212686893522694,1,285.6,Very Poor
bengaluru,42.24726986878389,179.1327994589878,8.49451186513624,79.87110588865008,5.84662924983759,166.5690685864179,47.1429073462435,18.101632481785433,84.98173876547752,13.510511573423784,9,87.2,Satisfactory
hyderabad,152.86128024434916,165.59264073480904,112.05909998330245,74.7828398447975,1.4780473433223857,128.08122263305853,9.20049457960227,40.39433333814269,24.471299400849425,22.468894525811958,1,146.4,Moderate
ahmedabad,13.292556982551531,217.18872800747826,84.29557636862953,52.12008556374494,4.496033117101809,133.92678048148878,25.51761286456247,42.42623292846647,71.90379147798086,10.709472884059917,5,87.4,Satisfactory
pune,145.91158617829663,37.84706737452092,82.79903936438335,34.85734815693762,6.299719782068532,156.48745364384868,34.853314850990316,24.68695839823836,30.499053254132214,19.042324233120887,10,84.3,Satisfactory
jaipur,26.327949947732833,83.18768012731017,29.802642525737475,51.62183444724215,4.940088534745269,56.59217018817247,35.15965448869865,11.771786529417595,51.186392601380824,5.592594145619238,9,44.1,Good
lucknow,44.45719571774086,300.4527742420208,80.77182907675558,63.2808262102581,4.07761012647781,147.20205365733952,32.783308881671964,11.378714179248679,61.14413112910164,22.48108309934871,4,122.4,Moderate
kanpur,44.082611565360416,51.46349381154806,50.294406650228225,11.23022289202421,9.939099050107012,43.19090250260365,14.489122459141148,30.088245312415367,50.20546135601231,16.370879064390774,8,48.3,Good
nagpur,198.27098761365843,249.1978015972275,79.89179235977159,33.97258139631048,8.815116145274377,68.70813188163093,8.654121865644477,23.751328811261267,58.970875685225565,6.121931656398018,6,165.0,Poor
patna,226.35301498697277,113.23266167890196,17.258198485418934,67.50457827957814,6.271718985778457,67.05377722587326,32.161076014508836,11.002834965217907,94.73947315989643,8.757335204934218,11,159.1,Poor
indore,179.17694187817628,167.93233333595109,80.65221002934915,31.938970250777434,5.7368358757046,176.3493296261539,30.36580369083245,30.413833730939487,30.141298528464105,22.45826125745497,3,168.9,Poor
bhopal,289.03003905761716,129.70361997286597,119.93257846362665,46.60603715572055,6.244538750263382,155.61132803714756,9.788444504172809,10.395588780615787,70.65920340023192,14.478037069845621,4,200.7,Very Poor
delhi,118.71246806187418,155.15563225668066,10.544384468963944,47.84601014725146,2.092989867442089,129.19887647034415,35.55181813295761,37.558018535224555,49.70007247892114,6.480943211792166,2,119.6,Moderate
mumbai,92.85650502173961,293.23744397001326,117.37503118545149,16.38914774442387,4.011863658316754,133.59964947461634,23.303427594949163,20.725148794618008,29.97573491804966,29.01813571110893,1,157.5,Poor
kolkata,261.8937471749435,132.9062519368065,51.79441548313012,30.254364448878494,0.4906493756199033,105.55237504843709,33.720268988554494,11.409030105323124,31.905257253073216,21.453750594506637,8,171.0,Poor
chennai,74.84279317064127,235.23376331282094,105.1366467887848,28.091880521870706,4.807905771119584,171.00541340844825,42.03098690873738,30.592327734410365,91.19548296842127,28.714044976193883,1,109.3,Moderate
bengaluru,289.3345364377773,200.89915283565787,94.97433066670145,4.043343265501054,5.4759433811808655,94.36398799000146,9.316693000269234,23.918954505156915,85.97011225338215,12.813151360810297,11,205.6,Very Poor
hyderabad,13.524797660046739,272.1950428378063,70.2068700134668,3.8869575835257093,2.3547223874217753,74.68801067788208,1.9380985318449973,44.083014467500234,88.02814703112664,14.253010220751614,1,103.5,Moderate
ahmedabad,291.26485974521535,375.99530094340804,89.92165906390255,66.87236940671033,9.643885586938586,37.71600727837047,39.17602673339355,29.046953187629576,94.36495818705399,26.938656485550574,4,274.4,Very Poor
pune,22.516374465667074,298.3773969398951,106.029289549655,23.29952317787937,9.103600648278697,143.65496088437985,30.875173832478183,19.63337133629529,35.62365425063885,15.751480207361539,10,137.0,Moderate
jaipur,268.4315029724406,101.67734386448757,51.47613698986879,42.410143766627606,7.249218031013468,134.85546845285054,35.28233891148396,34.83036026218912,46.65795030230463,21.218367357170013,12,186.4,Poor
lucknow,163.03332163502697,31.849591323288173,42.60881357977245,25.3005947399243,5.3805276247770895,75.34035654910294,42.06959377444348,19.502220088994896,70.191427244365,7.565186324865899,10,110.6,Moderate
kanpur,297.9597908745971,119.66033683393353,81.77323933981225,75.37298111899656,8.712694680512081,14.282880373068991,40.337735806400524,41.64851519926478,56.28519048954854,13.401794061079217,6,204.9,Very Poor
nagpur,31.40100377326567,246.12961366609684,97.90228332324473,22.225147191530354,1.393458203852283,152.62954571206183,48.08508719951241,23.115268967758176,51.37921500337501,3.7034959743106532,9,90.9,Satisfactory
patna,170.61774247638303,39.54180912401513,92.66279049931082,35.513231393636936,7.926046963321362,11.941057187192518,27.260818863753794,29.245399697167183,46.83584370016948,6.17940107630885,1,117.7,Moderate
indore,291.0977353295387,208.61917393646982,96.74856961874296,70.07295953779894,1.3357260582717982,129.62896253693867,24.936286000335365,11.77005863384801,64.53354739575892,0.02830245802893261,7,227.1,Very Poor
bhopal,161.69837480934316,246.8002825884179,55.0920812034873,67.67081820976108,7.962685559239113,174.9437086534297,20.692472794645774,24.914243328328077,63.16950714800615,1.177951549459807,10,149.5,Moderate
delhi,192.52560505922614,147.0126785104451,99.05093486012748,16.515910592009632,2.830098925688434,84.4024257851946,8.530861099366023,39.13272388813482,32.109337554818005,29.31851469530788,11,174.2,Poor
mumbai,211.76711980553898,312.9466374234123,18.82404136761997,64.60617816406541,8.78319675208007,49.94547884931197,29.057754411219097,38.19770818771697,55.38048781388293,7.270610854102869,5,222.4,Very Poor
kolkata,141.81690878265422,60.507336190833286,67.6162462654977,37.738577165555625,9.446016728871438,129.82807170737487,14.57361369197296,17.85114955987342,61.51038321573874,19.89932128512006,12,83.9,Satisfactory
chennai,191.99184322437839,48.55235705960733,5.6622459572839805,39.671572022657706,1.573080097110645,148.91178414264948,46.144068098435795,17.91276748536969,62.771520404854286,25.172990963988347,8,103.8,Moderate
bengaluru,179.45115045769907,296.7117273573693,42.327370438531084,12.411437848443615,4.680488490147396,102.89315373323404,29.57634940957778,38.605685927463284,35.75803946842639,16.519813777096928,7,177.5,Poor
hyderabad,271.3358230423868,208.28670015835542,47.143076510210754,8.286918073055723,9.811775043810583,174.39599679354484,30.049168844897398,42.563944705926396,75.6703544189215,4.594335002518686,4,214.8,Very Poor
ahmedabad,23.179450299022783,281.5929106425397,50.55985953506437,58.77926594395368,4.885733616134151,18.783682681853385,18.39130838297349,13.337632244555124,21.889932111580222,21.843493120084993,4,114.0,Moderate
pune,91.4793249817468,185.23438866942357,84.97872876933415,40.72396988371338,8.649120472893998,95.81525171176979,3.5474782469076667,25.752052379917885,46.6123891657372,18.007542302987492,6,116.8,Moderate
jaipur,285.619330382202,113.63277263086059,49.68418164608976,36.07435480398401,5.9284420691000665,132.1371710448335,2.5554445032764423,21.81089976374801,78.51594864017252,21.93751768042125,6,190.3,Poor
lucknow,268.1764973283657,331.2588807161959,56.59976660159103,58.901641834886945,3.8157660884040587,156.64888009536043,21.743422063506678,40.474095941010376,62.29196907915517,23.092398685712617,9,225.6,Very Poor
kanpur,142.14045830785676,323.7780340082121,32.31757505054766,61.71000612130656,2.9292571997061154,40.47345402432431,5.1437035267646545,12.923372013800657,39.587182438314514,29.262311030542353,12,181.9,Poor
nagpur,189.83845336244565,283.98465892468215,47.92395603737411,14.394837078209578,2.111908601752264,146.00059189982585,30.735500821466818,17.389407989531307,72.12148395072859,17.2068984008013,5,186.5,Poor
patna,90.44054306452848,123.41515214738583,31.13600713526242,49.59756165925602,7.6418020946392025,103.96020287215269,44.16767727634321,36.33639181552731,62.5543208117055,10.249233380718055,8,79.2,Satisfactory
indore,64.55513631989078,244.28765341025309,13.417531233371019,12.557618417659471,3.9267510175479763,77.41412593829375,44.26282600941739,11.795284714342545,79.71827070922905,19.453936707007113,5,85.2,Satisfactory
bhopal,144.47253743259483,157.17008083721018,74.39658823885846,60.60725671026556,5.161627075787436,32.39155485844591,33.29322509647939,27.238738325000124,75.12688896423676,2.0532212772787837,2,134.0,Moderate
delhi,112.47214612755532,54.801187864120976,81.84447183382687,53.24250218883688,4.974022252011701,157.1002790145151,11.35035974217362,25.4737462137902,65.7580941527176,26.92191954964759,6,93.0,Satisfactory
mumbai,179.2602724367529,368.57915867565225,76.24138979110566,76.61594044450972,5.815062389407999,36.73644539055161,43.28684473658473,21.704041264606204,56.613325648311054,3.5814303401459036,9,189.9,Poor
kolkata,32.543044719845604,71.99107974920534,58.30181503706582,7.378725275800852,8.669213741683068,62.66393606554687,44.4185783303472,23.810031036162332,29.988659425064256,9.835285136574548,3,47.3,Good
chennai,292.57449422318825,381.09019445190495,48.67536472061143,6.450268249797837,9.80931950147595,59.30774043361427,10.636025662694976,28.547920542558153,39.59997634140378,24.472361418783628,1,270.1,Very Poor
bengaluru,296.0011158990848,189.48219372402318,104.2833697007599,24.01059182606961,4.135083664880788,158.14038581244523,37.133878202763185,15.64785754359341,51.4324604687814,17.919371349921356,1,213.4,Very Poor
